id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
DB00668,0.1857152,0.095858656,0.30195597,0.30749735,0.18512878,0.3897042,0.0,0.2399795,0.03028453,0.0,0.27869418,0.08089788,0.009997091,0.17683159,0.25540385,0.08082553,0.0997504,0.08870062,0.20619974,0.011297364,0.008274421,0.68638575,0.18449035,0.67678165,0.7342127,0.9290201,0.1406366,0.007100311,0.52855116,0.122430496,0.004138181,0.1494744,0.11001088,0.13169166,0.023440706,0.0038115298,0.022618799,0.0,0.20233221,0.120670184,0.0,0.12092157,0.28002447,0.2769901,0.0,0.06997173,0.60797834,0.44243854,0.050509784,0.0,0.1340693,0.0,0.45718113,0.57984453,0.09189723,0.0065695946,0.5719827,0.101847686,0.4657217,0.069641486,0.017807325,0.48423132,0.052536234,0.40888113
DB00669,0.12494694,0.119103484,0.26505354,0.20203972,0.14281547,0.32658097,0.012855346,0.21767892,0.0,0.0,0.15124762,0.0698963,0.0,0.16424935,0.222125,0.03540655,0.0780935,0.020688867,0.18849325,0.007352884,0.011693992,0.574008,0.23805337,0.6572297,0.6079699,0.85637,0.13637128,0.0,0.39676598,0.1484293,0.040799312,0.10735493,0.13369586,0.07407445,0.029313983,0.01815954,0.0,0.0,0.095090196,0.08873358,0.033851277,0.17875722,0.28394994,0.26377678,0.005261947,0.07364221,0.5678367,0.27992684,0.014088341,0.08194435,0.10870055,0.07244928,0.45191923,0.51183856,0.11474599,0.01589373,0.5863637,0.09489169,0.39440343,0.13059267,0.0,0.4650068,0.037387542,0.24636258
DB00672,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00674,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00675,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00678,0.1950278,0.06737652,0.2655466,0.14280102,0.18636502,0.40143538,0.060975555,0.2760168,0.0,0.07877364,0.21338794,0.11582856,0.0,0.13096264,0.2683793,0.06550052,0.0,0.048195574,0.15836075,0.0,0.00017813967,0.6237257,0.24782057,0.69707847,0.61160535,0.9146932,0.054753456,0.0,0.49838006,0.11537967,0.0248743,0.096520364,0.014765438,0.17235331,0.1463948,0.0,0.027048029,0.0,0.14284658,0.09175431,0.12662926,0.1797467,0.32683805,0.26127958,0.0,0.051311687,0.6278953,0.41091263,0.03297611,0.0,0.077485345,0.0,0.31647924,0.5506917,0.090601064,0.036997333,0.49239606,0.039718173,0.4021863,0.14919598,0.0,0.4461019,0.038096104,0.27017748
DB00679,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00682,0.0923343,0.025987225,0.235506,0.27150765,0.12045517,0.33783874,0.0,0.24843135,0.01786461,0.026314598,0.22786905,0.081932046,0.0,0.17205799,0.2614693,0.11312826,0.032577015,0.0,0.20479307,0.0,0.0,0.6815695,0.19982035,0.7067542,0.6310323,0.8941582,0.20270675,0.0,0.6203342,0.0676934,0.101291105,0.16518149,0.058125366,0.2376353,0.08756333,0.0,0.0,0.014537149,0.15985999,0.09351252,0.0,0.08238022,0.29981244,0.27980953,0.0,0.07485114,0.61577517,0.38328835,0.07601697,0.041478086,0.023422886,0.053538226,0.41920266,0.5238107,0.12766118,0.0,0.51555127,0.04888711,0.48277453,0.030098278,0.0,0.44798726,0.06696752,0.34492365
DB00686,0.05792863,0.06618782,0.25435278,0.19693379,0.123356014,0.30680895,0.028992016,0.17725267,0.12061017,0.018674508,0.17208074,0.044357274,0.0,0.14609268,0.19575146,0.08150119,0.0,0.0341629,0.17273572,0.116510406,0.0,0.5267128,0.18125315,0.469045,0.5045749,0.63804555,0.10715146,0.0,0.4861756,0.12435901,0.029809033,0.05951562,0.0,0.0,0.0,0.0,0.065547265,0.0,0.19680752,0.106125996,0.008906255,0.01331188,0.25250846,0.21310712,0.007556867,0.12825958,0.45728877,0.21765117,0.12849124,0.07969032,0.048745222,0.03674576,0.29885724,0.40550837,0.13833658,0.0,0.37801644,0.09174611,0.335219,0.09721122,0.0,0.30745238,0.07768832,0.21343888
DB00687,0.03561622,0.16852146,0.13159752,0.2939373,0.039688125,0.31023479,0.0,0.27420825,0.11281082,0.0,0.14660911,0.0,0.015692212,0.13271871,0.2357024,0.008160612,0.0,0.17857616,0.21814153,0.071503624,0.0,0.673664,0.19272046,0.5723517,0.557723,0.7439357,0.17672561,0.0,0.5001898,0.07523915,0.17727041,0.13792449,0.0,0.06043204,0.011360894,0.04006323,0.015271072,0.0,0.15895201,0.14115274,0.04365267,0.19857025,0.32295695,0.25170958,0.0,0.067656085,0.5548141,0.1011522,0.064342126,0.00043228542,0.083683185,0.0,0.26459107,0.5114136,0.14876534,0.0,0.5103342,0.09314207,0.3822142,0.100214645,0.0,0.4908917,0.001850672,0.36150151
DB00691,0.1391605,0.0,0.25435147,0.17581004,0.062783234,0.30177382,0.0,0.25200656,0.0,0.0,0.15990154,0.09270324,0.09781746,0.13272882,0.28363872,0.04438271,0.0056832493,0.1111481,0.15431818,0.0,0.07284585,0.6829949,0.18054637,0.73863167,0.615865,0.8802788,0.13659343,0.0,0.5388857,0.0031059207,0.0,0.07218361,0.0,0.19115356,0.0,0.07135544,0.0,0.0,0.2392597,0.07010633,0.049606904,0.16481392,0.26940706,0.26423937,0.004463571,0.08719407,0.68371624,0.409457,0.031354193,0.09723174,0.077773064,0.05226309,0.33532193,0.5113544,0.07372684,0.0,0.4385663,0.009749739,0.4184254,0.023908263,0.0,0.54263175,0.05778423,0.37506184
DB00692,0.1081612,0.025024781,0.27265042,0.14121321,0.11196802,0.38321787,0.0,0.20740049,0.0,0.009225435,0.23259659,0.07574163,0.006507458,0.18781833,0.26357815,0.05714238,0.0,0.13709058,0.2288931,0.0,0.0,0.728611,0.2310249,0.627909,0.6954258,0.85971373,0.19097216,0.07251976,0.49962217,0.12584172,0.010232934,0.15477405,0.033448283,0.14113948,0.102566935,0.0,0.06444387,0.0,0.16593203,0.075987116,0.0,0.13250786,0.35073793,0.2144214,0.0,0.07279716,0.5687781,0.4132539,0.10556378,0.07085752,0.08060882,6.767361e-07,0.43282655,0.502979,0.08473139,0.025770823,0.52785784,0.06972448,0.4501213,0.12619546,0.0,0.4271304,0.01001827,0.19046299
DB00694,0.07944257,0.07257016,0.19377144,0.18755485,0.030788038,0.18106562,0.0,0.24506767,0.102397956,0.0,0.10425891,0.013816432,0.0,0.110716164,0.19657952,0.1055694,0.0,0.0,0.117469884,0.071693696,0.0,0.6576958,0.17622341,0.56966907,0.3993924,0.6763978,0.18944453,0.053313013,0.6017967,0.050685067,0.15954301,0.11025984,0.024260461,0.13875495,0.044211674,0.0,0.0,0.0006056169,0.13964744,0.010357114,0.045795683,0.16636881,0.35689256,0.26173627,0.0,0.1923693,0.43415123,0.2567217,0.022038262,0.17483722,0.12652889,0.03651448,0.27307275,0.5129632,0.1578305,0.0,0.4310892,0.09634612,0.3888378,0.078382015,0.0,0.34767014,0.0,0.33331242
DB00695,0.15710364,0.051917404,0.32648408,0.2163121,0.18369196,0.5026563,0.0,0.23733854,0.07065433,0.0,0.24132001,0.060998283,0.0514567,0.09210297,0.18356876,0.13157696,0.0,0.010877051,0.14277561,0.0,0.0,0.631712,0.16291842,0.7417059,0.6941429,0.91190785,0.09978754,0.0,0.56360644,0.12578413,0.10843047,0.1680942,0.0,0.20512423,0.06635772,0.0559353,0.016428117,0.016092783,0.1381997,0.124365926,0.0,0.14040755,0.23684387,0.1898389,0.0,0.051679593,0.66990906,0.33118033,0.11160116,0.035993565,0.08799219,0.0,0.44243,0.6085206,0.19974972,0.05424009,0.5511384,0.07428405,0.4879336,0.06056092,0.0,0.4749099,0.0033474085,0.32592353
DB00696,0.12062289,0.05095508,0.24539639,0.26538715,0.0,0.2932007,0.0,0.23946248,0.0,0.0,0.14885803,0.0,0.07233625,0.18559663,0.22410247,0.047517177,0.089856096,0.015403841,0.2618402,0.0006373391,0.007917599,0.67145973,0.17618516,0.64151186,0.46452788,0.8647946,0.10884832,0.0005868123,0.4637896,0.05767985,0.0,0.03472024,0.00488616,0.17585652,0.0,0.05571373,0.0,0.0,0.121987246,0.059885714,0.0,0.14115904,0.24472071,0.2630398,0.0,0.099726915,0.48701993,0.19159546,0.0,0.03764615,0.13237996,0.0,0.27364242,0.5143415,0.064671375,0.0,0.3853078,0.1872493,0.37248784,0.0810323,0.0,0.428531,0.0,0.23655365
DB00697,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00704,0.10958057,0.03421679,0.2113437,0.28041962,0.092402875,0.34069517,0.0,0.2322134,0.028263373,0.0067195566,0.1765964,0.072801374,0.024472529,0.21617977,0.28349116,0.122583725,0.006910203,0.10452478,0.19174895,0.019755246,0.031964008,0.6057236,0.16912493,0.6447775,0.6167859,0.8734399,0.15579613,0.0,0.5520175,0.09049457,0.13567506,0.07467815,0.0,0.07810861,0.0,0.0,0.05360335,0.0,0.17049062,0.054947175,0.0,0.11186413,0.3132943,0.3240099,0.0,0.13432416,0.54386246,0.2975292,0.0145975165,0.0,0.15817219,0.054183263,0.35939115,0.5480413,0.0,0.0,0.44397268,0.13321738,0.5167445,0.18980366,0.0,0.54909885,0.016977515,0.31722036
DB00706,0.17037196,0.09083726,0.17103554,0.14241853,0.121152334,0.36472628,0.011167444,0.28645495,0.055416252,0.0,0.1663495,0.113290094,0.047256652,0.181223,0.24733977,0.098601244,0.0,0.0,0.17670485,0.054072153,0.0,0.647528,0.1907596,0.7409793,0.62104887,0.8755629,0.07872761,0.0,0.56228536,0.039053608,0.0,0.07178853,0.0,0.18554734,0.0,0.05778546,0.0,0.0,0.21553715,0.080163084,0.0,0.13054793,0.18536082,0.20718576,0.0,0.111304544,0.6202322,0.3833907,0.043584198,0.1578555,0.08832619,0.0977936,0.40549985,0.5390107,0.06678063,0.0,0.5753698,0.07988217,0.46021983,0.0,0.0,0.38451314,0.1393845,0.25585362
DB00707,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00710,0.09815243,0.14077954,0.29868165,0.21538132,0.08910429,0.3375005,0.011824233,0.2277605,0.09141933,0.0,0.13476472,0.04061119,0.013747222,0.14704958,0.25019214,0.039345108,0.0,0.065070964,0.14963178,0.03897044,0.071340464,0.6030391,0.18263295,0.6632645,0.62430376,0.78505415,0.17637771,0.0,0.52637166,0.1996152,0.0783782,0.123641774,0.016626548,0.12159787,0.0052910857,0.023721188,0.0,0.0,0.16600522,0.0427897,0.07057775,0.12474174,0.2895438,0.24828392,0.022760516,0.047613386,0.5690819,0.3248032,0.056114793,0.059831914,0.12788634,0.0,0.3450633,0.5332288,0.15430497,0.00467974,0.45149878,0.12917824,0.40986556,0.0039995126,0.0,0.40453488,0.030891465,0.32498875
DB00712,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00714,0.11596473,0.062754326,0.21331349,0.26927155,0.09886779,0.32193,0.0,0.23833305,0.0057347086,0.0,0.12812781,0.036383703,0.0,0.11452187,0.27308688,0.09345663,0.018126566,0.06386482,0.29289937,0.0057965815,0.0,0.6488187,0.13010228,0.5432573,0.4981098,0.73851913,0.1953847,0.0,0.49850622,0.0001695237,0.054037873,0.12756321,0.07200368,0.13289717,0.0,0.0,0.0,0.0,0.17533629,0.0880119,0.0,0.17799443,0.24190728,0.13304539,0.0,0.08741458,0.52042884,0.34875304,0.032391835,0.02711823,0.11826214,0.051760532,0.35012764,0.4759642,0.058379408,0.020834336,0.4595572,0.08350305,0.33069646,0.15602183,0.0030279858,0.39505675,0.059365682,0.23345083
DB00715,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00716,0.19495945,0.101067886,0.17914344,0.31081626,0.14222471,0.34786963,0.0,0.18295838,0.059937954,0.017685063,0.18441164,0.030160403,0.055341795,0.15937692,0.21325672,0.12873548,0.046054415,0.07407308,0.208959,0.058264438,0.056924812,0.6657882,0.17052804,0.6534287,0.6442609,0.8053158,0.15197782,0.0,0.4315268,0.07240401,0.038176667,0.16430499,0.0,0.16574363,0.035949286,0.101934284,0.013086569,0.0,0.20521212,0.097855,0.063829444,0.12682019,0.32889482,0.29335517,0.04281301,0.1375377,0.59711385,0.31888664,0.0604376,0.09326595,0.15490869,0.0,0.42830005,0.5220871,0.054068644,0.031729497,0.47905943,0.08192673,0.39889377,0.04497871,0.0,0.43882734,0.071354486,0.30387634
DB00717,0.07247115,0.18661961,0.1500168,0.2512705,0.0,0.27968842,0.0,0.16428268,0.09050296,0.0,0.1766762,0.0,0.07941073,0.17011933,0.2897075,0.025995858,0.0,0.18219593,0.18495303,0.08180682,0.0220183,0.5276441,0.20908923,0.5872101,0.6022314,0.6694177,0.15381123,0.0,0.4261742,0.07464979,0.1588763,0.101345025,0.008749545,0.033070303,0.0,0.0,0.0,0.0,0.1863085,0.14864394,0.046391595,0.112885244,0.22814529,0.17651755,0.0,0.15082665,0.53618705,0.19253506,0.13259976,0.0002700804,0.068653114,0.03978703,0.3684916,0.5416909,0.12167418,0.013656065,0.47256225,0.12792726,0.37752864,0.15236476,0.0,0.47051978,0.0,0.2949698
DB00721,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00722,0.21449012,0.108042926,0.25026396,0.17412736,0.17735128,0.431636,0.0,0.26152122,0.054487027,0.04185587,0.16782239,0.12881424,0.0,0.13801591,0.20946983,0.11775363,0.023345571,0.041505493,0.16523634,0.0,0.06349966,0.74203897,0.121607445,0.63208675,0.6687033,0.8085481,0.15341148,0.0,0.63112336,0.11948961,0.01565185,0.17433947,0.0,0.11476896,0.001060968,0.026813632,0.0,0.0,0.18862322,0.12378131,0.11356445,0.11234372,0.26509288,0.31398886,0.0,0.08058515,0.5211152,0.35577923,0.00040403494,0.07742124,0.04742524,0.034643576,0.3744421,0.5249731,0.15279175,0.0,0.45761338,0.0,0.34018233,0.073370546,0.0,0.5128937,0.0009222162,0.3166744
DB00724,0.1528251,0.06731241,0.2968304,0.19717032,0.17277347,0.41864443,0.0,0.21866973,0.0,0.0,0.2365602,0.10826826,0.0,0.12386738,0.2589151,0.05072363,0.0,0.0,0.17691058,0.02103428,0.0,0.5836418,0.11009814,0.7060833,0.60810477,0.90315753,0.21822032,0.025408559,0.57860196,0.043116737,0.029801503,0.17530747,0.09074452,0.13403247,0.038329907,0.0,0.052536376,0.0,0.17649601,0.11331418,0.04528882,0.1595933,0.24068385,0.24411291,0.0,0.06899151,0.5690614,0.40397814,0.009369341,0.064681984,0.033541437,0.0,0.43963563,0.5632361,0.1558481,0.06776097,0.5870003,0.055600088,0.49525723,0.017104222,0.0,0.41490045,0.05280846,0.26877484
DB00727,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00731,0.1463172,0.03733934,0.24720977,0.22749628,0.15981275,0.43187004,0.0,0.22864926,0.038092863,0.0,0.17546852,0.06605812,0.009878486,0.16021082,0.24822353,0.08480091,0.0,0.068355426,0.12286238,0.0,0.0,0.6894898,0.19297917,0.69266886,0.605535,0.8588193,0.1738045,0.0,0.5697768,0.077973634,0.067913786,0.08122709,0.0,0.14028122,0.03753037,0.0,0.013066025,0.0,0.19562535,0.1214275,0.046563886,0.08497376,0.32456338,0.28844345,0.0,0.020769913,0.60614365,0.3481462,0.07130254,0.06340086,0.0054815677,0.0,0.32184508,0.5785916,0.13959533,0.0,0.5071736,0.0516899,0.40778178,0.102898315,0.0,0.45743087,0.033043873,0.32536379
DB00733,0.18842676,0.11916826,0.25684845,0.24279982,0.17886284,0.32113582,0.0,0.17756946,0.06862268,0.0,0.22052696,0.16065505,0.0,0.2377948,0.17590678,0.074591115,0.0,0.03074808,0.15281233,0.0033710916,0.0,0.5785042,0.15055577,0.58566326,0.5666557,0.7733497,0.14218841,0.021231517,0.4630129,0.1557492,0.08274144,0.11919111,0.059671234,0.10595191,0.008156964,0.0069412645,0.0,0.016762227,0.12196553,0.042775713,0.0,0.08662346,0.26153776,0.20068014,0.006430902,0.0,0.50080603,0.36898035,0.09864449,0.05056105,0.1380393,0.059018064,0.41469693,0.4935576,0.1394675,0.0,0.48440498,0.061193336,0.43321937,0.0784535,0.0,0.34638327,0.07205286,0.26067477
DB00734,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.0749705,0.0,0.17365663,0.08676745,0.010982604,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.3302708,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189198,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00736,0.09138877,0.16392533,0.34654206,0.19528055,0.0924923,0.43287262,0.0,0.22178285,0.0,0.0,0.1371157,0.10359061,0.04346143,0.08472024,0.22776833,0.103523284,0.03414981,0.0,0.19258864,0.10836906,0.0037342545,0.646446,0.16308661,0.70953214,0.65026885,0.7362125,0.11657608,0.0,0.45537555,0.049428485,0.07248541,0.066487946,0.057832148,0.04554113,0.023296446,0.056726046,0.013484771,0.0,0.18589951,0.07080352,0.026974156,0.14077258,0.14448223,0.17542544,0.0,0.02822348,0.5503272,0.3001443,0.11802419,0.0,0.106133476,0.040135026,0.4710587,0.49629453,0.18788518,0.03850525,0.5404335,0.009480142,0.4323317,0.042748347,0.0,0.37667546,0.067090236,0.27337915
